warning_type,category
TQ_MAYBE_SOURCE_VALUE_REACHES_ALWAYS_SINK,Correctness (CORRECTNESS)
TQ_MAYBE_SOURCE_VALUE_REACHES_NEVER_SINK,Correctness (CORRECTNESS)
FB_UNEXPECTED_WARNING,Correctness (CORRECTNESS)
FB_MISSING_EXPECTED_WARNING,Correctness (CORRECTNESS)
EOS_BAD_END_OF_STREAM_CHECK,Correctness (CORRECTNESS)
FL_FLOATS_AS_LOOP_COUNTERS,Correctness (CORRECTNESS)
SING_SINGLETON_IMPLEMENTS_CLONEABLE,Correctness (CORRECTNESS)
SING_SINGLETON_INDIRECTLY_IMPLEMENTS_CLONEABLE,Correctness (CORRECTNESS)
SING_SINGLETON_IMPLEMENTS_CLONE_METHOD,Correctness (CORRECTNESS)
SING_SINGLETON_HAS_NONPRIVATE_CONSTRUCTOR,Correctness (CORRECTNESS)
SING_SINGLETON_IMPLEMENTS_SERIALIZABLE,Correctness (CORRECTNESS)
SING_SINGLETON_GETTER_NOT_SYNCHRONIZED,Correctness (CORRECTNESS)
SKIPPED_CLASS_TOO_BIG,Experimental (EXPERIMENTAL)
UNKNOWN,Experimental (EXPERIMENTAL)
TESTING,Experimental (EXPERIMENTAL)
TESTING1,Experimental (EXPERIMENTAL)
TESTING2,Experimental (EXPERIMENTAL)
TESTING3,Experimental (EXPERIMENTAL)
OBL_UNSATISFIED_OBLIGATION,Experimental (EXPERIMENTAL)
OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,Experimental (EXPERIMENTAL)
LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,Experimental (EXPERIMENTAL)
DM_CONVERT_CASE,Internationalization (I18N)
DM_DEFAULT_ENCODING,Internationalization (I18N)
DP_DO_INSIDE_DO_PRIVILEGED,Malicious code vulnerability (MALICIOUS_CODE)
DP_CREATE_CLASSLOADER_INSIDE_DO_PRIVILEGED,Malicious code vulnerability (MALICIOUS_CODE)
FI_PUBLIC_SHOULD_BE_PROTECTED,Malicious code vulnerability (MALICIOUS_CODE)
MS_EXPOSE_REP,Malicious code vulnerability (MALICIOUS_CODE)
MS_EXPOSE_BUF,Malicious code vulnerability (MALICIOUS_CODE)
EI_EXPOSE_REP,Malicious code vulnerability (MALICIOUS_CODE)
EI_EXPOSE_BUF,Malicious code vulnerability (MALICIOUS_CODE)
EI_EXPOSE_REP2,Malicious code vulnerability (MALICIOUS_CODE)
EI_EXPOSE_STATIC_REP2,Malicious code vulnerability (MALICIOUS_CODE)
EI_EXPOSE_BUF2,Malicious code vulnerability (MALICIOUS_CODE)
EI_EXPOSE_STATIC_BUF2,Malicious code vulnerability (MALICIOUS_CODE)
MS_OOI_PKGPROTECT,Malicious code vulnerability (MALICIOUS_CODE)
MS_FINAL_PKGPROTECT,Malicious code vulnerability (MALICIOUS_CODE)
MS_SHOULD_BE_FINAL,Malicious code vulnerability (MALICIOUS_CODE)
MS_SHOULD_BE_REFACTORED_TO_BE_FINAL,Malicious code vulnerability (MALICIOUS_CODE)
MS_PKGPROTECT,Malicious code vulnerability (MALICIOUS_CODE)
MS_MUTABLE_HASHTABLE,Malicious code vulnerability (MALICIOUS_CODE)
MS_MUTABLE_ARRAY,Malicious code vulnerability (MALICIOUS_CODE)
MS_MUTABLE_COLLECTION,Malicious code vulnerability (MALICIOUS_CODE)
MS_MUTABLE_COLLECTION_PKGPROTECT,Malicious code vulnerability (MALICIOUS_CODE)
MS_CANNOT_BE_FINAL,Malicious code vulnerability (MALICIOUS_CODE)
REFLC_REFLECTION_MAY_INCREASE_ACCESSIBILITY_OF_CLASS,Malicious code vulnerability (MALICIOUS_CODE)
REFLF_REFLECTION_MAY_INCREASE_ACCESSIBILITY_OF_FIELD,Malicious code vulnerability (MALICIOUS_CODE)
MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,Malicious code vulnerability (MALICIOUS_CODE)
MC_OVERRIDABLE_METHOD_CALL_IN_CLONE,Malicious code vulnerability (MALICIOUS_CODE)
MC_OVERRIDABLE_METHOD_CALL_IN_READ_OBJECT,Malicious code vulnerability (MALICIOUS_CODE)
PERM_SUPER_NOT_CALLED_IN_GETPERMISSIONS,Malicious code vulnerability (MALICIOUS_CODE)
USC_POTENTIAL_SECURITY_CHECK_BASED_ON_UNTRUSTED_SOURCE,Malicious code vulnerability (MALICIOUS_CODE)
VSC_VULNERABLE_SECURITY_CHECK_METHODS,Malicious code vulnerability (MALICIOUS_CODE)
AT_OPERATION_SEQUENCE_ON_CONCURRENT_ABSTRACTION,Multithreaded correctness (MT_CORRECTNESS)
STCAL_STATIC_CALENDAR_INSTANCE,Multithreaded correctness (MT_CORRECTNESS)
STCAL_STATIC_SIMPLE_DATE_FORMAT_INSTANCE,Multithreaded correctness (MT_CORRECTNESS)
STCAL_INVOKE_ON_STATIC_CALENDAR_INSTANCE,Multithreaded correctness (MT_CORRECTNESS)
STCAL_INVOKE_ON_STATIC_DATE_FORMAT_INSTANCE,Multithreaded correctness (MT_CORRECTNESS)
NP_SYNC_AND_NULL_CHECK_FIELD,Multithreaded correctness (MT_CORRECTNESS)
VO_VOLATILE_REFERENCE_TO_ARRAY,Multithreaded correctness (MT_CORRECTNESS)
VO_VOLATILE_INCREMENT,Multithreaded correctness (MT_CORRECTNESS)
DM_MONITOR_WAIT_ON_CONDITION,Multithreaded correctness (MT_CORRECTNESS)
DM_USELESS_THREAD,Multithreaded correctness (MT_CORRECTNESS)
DC_DOUBLECHECK,Multithreaded correctness (MT_CORRECTNESS)
DC_PARTIALLY_CONSTRUCTED,Multithreaded correctness (MT_CORRECTNESS)
DL_SYNCHRONIZATION_ON_SHARED_CONSTANT,Multithreaded correctness (MT_CORRECTNESS)
DL_SYNCHRONIZATION_ON_BOOLEAN,Multithreaded correctness (MT_CORRECTNESS)
DL_SYNCHRONIZATION_ON_BOXED_PRIMITIVE,Multithreaded correctness (MT_CORRECTNESS)
DL_SYNCHRONIZATION_ON_UNSHARED_BOXED_PRIMITIVE,Multithreaded correctness (MT_CORRECTNESS)
DL_SYNCHRONIZATION_ON_INTERNED_STRING,Multithreaded correctness (MT_CORRECTNESS)
WL_USING_GETCLASS_RATHER_THAN_CLASS_LITERAL,Multithreaded correctness (MT_CORRECTNESS)
ESync_EMPTY_SYNC,Multithreaded correctness (MT_CORRECTNESS)
MSF_MUTABLE_SERVLET_FIELD,Multithreaded correctness (MT_CORRECTNESS)
IS2_INCONSISTENT_SYNC,Multithreaded correctness (MT_CORRECTNESS)
NN_NAKED_NOTIFY,Multithreaded correctness (MT_CORRECTNESS)
RU_INVOKE_RUN,Multithreaded correctness (MT_CORRECTNESS)
SP_SPIN_ON_FIELD,Multithreaded correctness (MT_CORRECTNESS)
TLW_TWO_LOCK_WAIT,Multithreaded correctness (MT_CORRECTNESS)
UW_UNCOND_WAIT,Multithreaded correctness (MT_CORRECTNESS)
UG_SYNC_SET_UNSYNC_GET,Multithreaded correctness (MT_CORRECTNESS)
IS_FIELD_NOT_GUARDED,Multithreaded correctness (MT_CORRECTNESS)
ML_SYNC_ON_FIELD_TO_GUARD_CHANGING_THAT_FIELD,Multithreaded correctness (MT_CORRECTNESS)
ML_SYNC_ON_UPDATED_FIELD,Multithreaded correctness (MT_CORRECTNESS)
WS_WRITEOBJECT_SYNC,Multithreaded correctness (MT_CORRECTNESS)
RS_READOBJECT_SYNC,Multithreaded correctness (MT_CORRECTNESS)
SC_START_IN_CTOR,Multithreaded correctness (MT_CORRECTNESS)
WA_NOT_IN_LOOP,Multithreaded correctness (MT_CORRECTNESS)
WA_AWAIT_NOT_IN_LOOP,Multithreaded correctness (MT_CORRECTNESS)
NO_NOTIFY_NOT_NOTIFYALL,Multithreaded correctness (MT_CORRECTNESS)
UL_UNRELEASED_LOCK,Multithreaded correctness (MT_CORRECTNESS)
UL_UNRELEASED_LOCK_EXCEPTION_PATH,Multithreaded correctness (MT_CORRECTNESS)
MWN_MISMATCHED_WAIT,Multithreaded correctness (MT_CORRECTNESS)
MWN_MISMATCHED_NOTIFY,Multithreaded correctness (MT_CORRECTNESS)
LI_LAZY_INIT_STATIC,Multithreaded correctness (MT_CORRECTNESS)
LI_LAZY_INIT_UPDATE_STATIC,Multithreaded correctness (MT_CORRECTNESS)
JLM_JSR166_UTILCONCURRENT_MONITORENTER,Multithreaded correctness (MT_CORRECTNESS)
JML_JSR166_CALLING_WAIT_RATHER_THAN_AWAIT,Multithreaded correctness (MT_CORRECTNESS)
JLM_JSR166_LOCK_MONITORENTER,Multithreaded correctness (MT_CORRECTNESS)
SWL_SLEEP_WITH_LOCK_HELD,Multithreaded correctness (MT_CORRECTNESS)
RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED,Multithreaded correctness (MT_CORRECTNESS)
SSD_DO_NOT_USE_INSTANCE_LOCK_ON_SHARED_STATIC_DATA,Multithreaded correctness (MT_CORRECTNESS)
NOISE_NULL_DEREFERENCE,Bogus random noise (NOISE)
NOISE_METHOD_CALL,Bogus random noise (NOISE)
NOISE_FIELD_REFERENCE,Bogus random noise (NOISE)
NOISE_OPERATION,Bogus random noise (NOISE)
HSC_HUGE_SHARED_STRING_CONSTANT,Performance (PERFORMANCE)
DMI_BLOCKING_METHODS_ON_URL,Performance (PERFORMANCE)
DMI_COLLECTION_OF_URLS,Performance (PERFORMANCE)
DM_STRING_CTOR,Performance (PERFORMANCE)
DM_STRING_VOID_CTOR,Performance (PERFORMANCE)
DM_STRING_TOSTRING,Performance (PERFORMANCE)
DM_GC,Performance (PERFORMANCE)
DM_BOOLEAN_CTOR,Performance (PERFORMANCE)
DM_NUMBER_CTOR,Performance (PERFORMANCE)
DM_FP_NUMBER_CTOR,Performance (PERFORMANCE)
DM_BOXED_PRIMITIVE_TOSTRING,Performance (PERFORMANCE)
DM_BOXED_PRIMITIVE_FOR_PARSING,Performance (PERFORMANCE)
DM_BOXED_PRIMITIVE_FOR_COMPARE,Performance (PERFORMANCE)
BX_UNBOXED_AND_COERCED_FOR_TERNARY_OPERATOR,Performance (PERFORMANCE)
BX_UNBOXING_IMMEDIATELY_REBOXED,Performance (PERFORMANCE)
BX_BOXING_IMMEDIATELY_UNBOXED,Performance (PERFORMANCE)
BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION,Performance (PERFORMANCE)
DM_NEW_FOR_GETCLASS,Performance (PERFORMANCE)
DM_NEXTINT_VIA_NEXTDOUBLE,Performance (PERFORMANCE)
SS_SHOULD_BE_STATIC,Performance (PERFORMANCE)
UUF_UNUSED_FIELD,Performance (PERFORMANCE)
URF_UNREAD_FIELD,Performance (PERFORMANCE)
SIC_INNER_SHOULD_BE_STATIC,Performance (PERFORMANCE)
SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,Performance (PERFORMANCE)
SIC_INNER_SHOULD_BE_STATIC_ANON,Performance (PERFORMANCE)
UPM_UNCALLED_PRIVATE_METHOD,Performance (PERFORMANCE)
SBSC_USE_STRINGBUFFER_CONCATENATION,Performance (PERFORMANCE)
IIL_ELEMENTS_GET_LENGTH_IN_LOOP,Performance (PERFORMANCE)
IIL_PREPARE_STATEMENT_IN_LOOP,Performance (PERFORMANCE)
IIL_PATTERN_COMPILE_IN_LOOP,Performance (PERFORMANCE)
IIL_PATTERN_COMPILE_IN_LOOP_INDIRECT,Performance (PERFORMANCE)
IIO_INEFFICIENT_INDEX_OF,Performance (PERFORMANCE)
IIO_INEFFICIENT_LAST_INDEX_OF,Performance (PERFORMANCE)
ITA_INEFFICIENT_TO_ARRAY,Performance (PERFORMANCE)
WMI_WRONG_MAP_ITERATOR,Performance (PERFORMANCE)
UM_UNNECESSARY_MATH,Performance (PERFORMANCE)
IMA_INEFFICIENT_MEMBER_ACCESS,Performance (PERFORMANCE)
XSS_REQUEST_PARAMETER_TO_SEND_ERROR,Security (SECURITY)
XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,Security (SECURITY)
XSS_REQUEST_PARAMETER_TO_JSP_WRITER,Security (SECURITY)
HRS_REQUEST_PARAMETER_TO_HTTP_HEADER,Security (SECURITY)
HRS_REQUEST_PARAMETER_TO_COOKIE,Security (SECURITY)
PT_ABSOLUTE_PATH_TRAVERSAL,Security (SECURITY)
PT_RELATIVE_PATH_TRAVERSAL,Security (SECURITY)
DMI_CONSTANT_DB_PASSWORD,Security (SECURITY)
DMI_EMPTY_DB_PASSWORD,Security (SECURITY)
SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,Security (SECURITY)
SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,Security (SECURITY)
ASE_ASSERTION_WITH_SIDE_EFFECT,Security (SECURITY)
ASE_ASSERTION_WITH_SIDE_EFFECT_METHOD,Security (SECURITY)
CAA_COVARIANT_ARRAY_FIELD,Dodgy code (STYLE)
CAA_COVARIANT_ARRAY_RETURN,Dodgy code (STYLE)
CAA_COVARIANT_ARRAY_LOCAL,Dodgy code (STYLE)
DMI_UNSUPPORTED_METHOD,Dodgy code (STYLE)
DMI_THREAD_PASSED_WHERE_RUNNABLE_EXPECTED,Dodgy code (STYLE)
NP_DEREFERENCE_OF_READLINE_VALUE,Dodgy code (STYLE)
NP_IMMEDIATE_DEREFERENCE_OF_READLINE,Dodgy code (STYLE)
RV_REM_OF_RANDOM_INT,Dodgy code (STYLE)
RV_REM_OF_HASHCODE,Dodgy code (STYLE)
EQ_UNUSUAL,Dodgy code (STYLE)
EQ_DOESNT_OVERRIDE_EQUALS,Dodgy code (STYLE)
NS_NON_SHORT_CIRCUIT,Dodgy code (STYLE)
NS_DANGEROUS_NON_SHORT_CIRCUIT,Dodgy code (STYLE)
IC_INIT_CIRCULARITY,Dodgy code (STYLE)
IA_AMBIGUOUS_INVOCATION_OF_INHERITED_OR_OUTER_METHOD,Dodgy code (STYLE)
SE_PRIVATE_READ_RESOLVE_NOT_INHERITED,Dodgy code (STYLE)
SE_TRANSIENT_FIELD_OF_NONSERIALIZABLE_CLASS,Dodgy code (STYLE)
SF_SWITCH_FALLTHROUGH,Dodgy code (STYLE)
SF_SWITCH_NO_DEFAULT,Dodgy code (STYLE)
UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,Dodgy code (STYLE)
URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,Dodgy code (STYLE)
QF_QUESTIONABLE_FOR_LOOP,Dodgy code (STYLE)
NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,Dodgy code (STYLE)
UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,Dodgy code (STYLE)
UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,Dodgy code (STYLE)
UC_USELESS_VOID_METHOD,Dodgy code (STYLE)
UC_USELESS_CONDITION,Dodgy code (STYLE)
UC_USELESS_CONDITION_TYPE,Dodgy code (STYLE)
UC_USELESS_OBJECT,Dodgy code (STYLE)
UC_USELESS_OBJECT_STACK,Dodgy code (STYLE)
RV_RETURN_VALUE_IGNORED_INFERRED,Dodgy code (STYLE)
RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,Dodgy code (STYLE)
RV_CHECK_FOR_POSITIVE_INDEXOF,Dodgy code (STYLE)
RV_DONT_JUST_NULL_CHECK_READLINE,Dodgy code (STYLE)
NP_PARAMETER_MUST_BE_NONNULL_BUT_MARKED_AS_NULLABLE,Dodgy code (STYLE)
NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,Dodgy code (STYLE)
NP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE,Dodgy code (STYLE)
NP_LOAD_OF_KNOWN_NULL_VALUE,Dodgy code (STYLE)
PZLA_PREFER_ZERO_LENGTH_ARRAYS,Dodgy code (STYLE)
UCF_USELESS_CONTROL_FLOW,Dodgy code (STYLE)
UCF_USELESS_CONTROL_FLOW_NEXT_LINE,Dodgy code (STYLE)
RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,Dodgy code (STYLE)
RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,Dodgy code (STYLE)
RCN_REDUNDANT_COMPARISON_TWO_NULL_VALUES,Dodgy code (STYLE)
RCN_REDUNDANT_COMPARISON_OF_NULL_AND_NONNULL_VALUE,Dodgy code (STYLE)
SA_LOCAL_SELF_ASSIGNMENT,Dodgy code (STYLE)
INT_BAD_REM_BY_1,Dodgy code (STYLE)
INT_VACUOUS_COMPARISON,Dodgy code (STYLE)
INT_VACUOUS_BIT_OPERATION,Dodgy code (STYLE)
SA_LOCAL_DOUBLE_ASSIGNMENT,Dodgy code (STYLE)
SA_FIELD_DOUBLE_ASSIGNMENT,Dodgy code (STYLE)
DLS_DEAD_LOCAL_STORE_IN_RETURN,Dodgy code (STYLE)
DLS_DEAD_LOCAL_STORE,Dodgy code (STYLE)
DLS_DEAD_LOCAL_STORE_SHADOWS_FIELD,Dodgy code (STYLE)
DLS_DEAD_LOCAL_STORE_OF_NULL,Dodgy code (STYLE)
REC_CATCH_EXCEPTION,Dodgy code (STYLE)
DCN_NULLPOINTER_EXCEPTION,Dodgy code (STYLE)
FE_FLOATING_POINT_EQUALITY,Dodgy code (STYLE)
CD_CIRCULAR_DEPENDENCY,Dodgy code (STYLE)
RI_REDUNDANT_INTERFACES,Dodgy code (STYLE)
MTIA_SUSPECT_STRUTS_INSTANCE_FIELD,Dodgy code (STYLE)
MTIA_SUSPECT_SERVLET_INSTANCE_FIELD,Dodgy code (STYLE)
PS_PUBLIC_SEMAPHORES,Dodgy code (STYLE)
ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,Dodgy code (STYLE)
ICAST_IDIV_CAST_TO_DOUBLE,Dodgy code (STYLE)
BC_BAD_CAST_TO_CONCRETE_COLLECTION,Dodgy code (STYLE)
BC_UNCONFIRMED_CAST,Dodgy code (STYLE)
BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,Dodgy code (STYLE)
BC_VACUOUS_INSTANCEOF,Dodgy code (STYLE)
BC_BAD_CAST_TO_ABSTRACT_COLLECTION,Dodgy code (STYLE)
IM_BAD_CHECK_FOR_ODD,Dodgy code (STYLE)
IM_AVERAGE_COMPUTATION_COULD_OVERFLOW,Dodgy code (STYLE)
ICAST_QUESTIONABLE_UNSIGNED_RIGHT_SHIFT,Dodgy code (STYLE)
DMI_HARDCODED_ABSOLUTE_FILENAME,Dodgy code (STYLE)
DMI_USELESS_SUBSTRING,Dodgy code (STYLE)
ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,Dodgy code (STYLE)
DMI_NONSERIALIZABLE_OBJECT_WRITTEN,Dodgy code (STYLE)
DB_DUPLICATE_BRANCHES,Dodgy code (STYLE)
DB_DUPLICATE_SWITCH_CLAUSES,Dodgy code (STYLE)
XFB_XML_FACTORY_BYPASS,Dodgy code (STYLE)
USM_USELESS_SUBCLASS_METHOD,Dodgy code (STYLE)
USM_USELESS_ABSTRACT_METHOD,Dodgy code (STYLE)
CI_CONFUSED_INHERITANCE,Dodgy code (STYLE)
TQ_EXPLICIT_UNKNOWN_SOURCE_VALUE_REACHES_NEVER_SINK,Dodgy code (STYLE)
TQ_EXPLICIT_UNKNOWN_SOURCE_VALUE_REACHES_ALWAYS_SINK,Dodgy code (STYLE)
NP_METHOD_RETURN_RELAXING_ANNOTATION,Dodgy code (STYLE)
NP_METHOD_PARAMETER_TIGHTENS_ANNOTATION,Dodgy code (STYLE)
