tool,warning_type,warning_msg,commit_sha,repo,filename,positions,label
PMD,Code Style:LocalVariableCouldBeFinal,Local variable 'priority' could be declared final,81790984e8bcc42e973c361d1ce5bd283b33877c,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 122, 'start_col': 25, 'end_line': 122, 'end_col': 33}",1
PMD,Code Style:CommentDefaultAccessModifier,Missing commented default access modifier on nested class 'EveryTestJobWithDefaultConfiguration',d3f65c65201007cf2611478dfddc5cbbdbfef2b1,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobManagerTest.java,"{'start_line': 287, 'start_col': 5, 'end_line': 287, 'end_col': 10}",1
PMD,Code Style:CommentDefaultAccessModifier,Missing commented default access modifier on nested class 'OnTestJobWithDefaultConfiguration',d3f65c65201007cf2611478dfddc5cbbdbfef2b1,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobManagerTest.java,"{'start_line': 294, 'start_col': 5, 'end_line': 294, 'end_col': 10}",1
PMD,Code Style:CommentDefaultAccessModifier,Missing commented default access modifier on nested class 'OnTestJobWithVariableGroupName',d3f65c65201007cf2611478dfddc5cbbdbfef2b1,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobManagerTest.java,"{'start_line': 301, 'start_col': 5, 'end_line': 301, 'end_col': 10}",1
PMD,Code Style:CommentDefaultAccessModifier,Missing commented default access modifier on nested class 'OnTestJobWithTimeZoneConfiguration',d3f65c65201007cf2611478dfddc5cbbdbfef2b1,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobManagerTest.java,"{'start_line': 308, 'start_col': 5, 'end_line': 308, 'end_col': 10}",1
PMD,Code Style:CommentDefaultAccessModifier,Missing commented default access modifier on nested class 'EveryTestJobWithNonDefaultConfiguration',d3f65c65201007cf2611478dfddc5cbbdbfef2b1,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobManagerTest.java,"{'start_line': 315, 'start_col': 5, 'end_line': 315, 'end_col': 10}",1
PMD,Code Style:CommentDefaultAccessModifier,Missing commented default access modifier on nested class 'OnTestJobWithNonDefaultConfiguration',d3f65c65201007cf2611478dfddc5cbbdbfef2b1,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobManagerTest.java,"{'start_line': 322, 'start_col': 5, 'end_line': 322, 'end_col': 10}",1
PMD,Code Style:LocalVariableCouldBeFinal,Local variable 'triggers' could be declared final,62ea800f79805b0dff417ff8bd8a08cab65d9063,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 320, 'start_col': 37, 'end_line': 320, 'end_col': 45}",1
PMD,Code Style:OnlyOneReturn,"A method should have only one exit point, and that should be the last statement in the method",2e5fcd399f6cbbebf2912ad71cef7c16de0e3609,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/DropwizardJobFactory.java,"{'start_line': 28, 'start_col': 17, 'end_line': 28, 'end_col': 28}",1
PMD,Code Style:LocalVariableCouldBeFinal,Local variable 'jobDetails' could be declared final,2e5fcd399f6cbbebf2912ad71cef7c16de0e3609,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 109, 'start_col': 25, 'end_line': 109, 'end_col': 35}",1
PMD,Best Practices:UnusedLocalVariable,Avoid unused local variables such as 'timerContext'.,f027ab63a4e810b4fc30b26df6049d3edd156ef9,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/Job.java,"{'start_line': 41, 'start_col': 22, 'end_line': 41, 'end_col': 34}",1
PMD,Code Style:UnnecessaryLocalBeforeReturn,Consider simply returning the value vs storing it in local variable 'scheduledJob',9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 147, 'start_col': 34, 'end_line': 147, 'end_col': 46}",1
PMD,Code Style:LocalVariableCouldBeFinal,Local variable 'scheduledJob' could be declared final,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 147, 'start_col': 34, 'end_line': 147, 'end_col': 46}",1
PMD,Best Practices:GuardLogStatement,Logger calls should be surrounded by log level guards.,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 294, 'start_col': 13, 'end_line': 294, 'end_col': 78}",1
PMD,Best Practices:UnusedAssignment,The initializer for variable 'triggers' is never used (overwritten on line 300),9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 298, 'start_col': 48, 'end_line': 298, 'end_col': 65}",1
PMD,Best Practices:GuardLogStatement,Logger calls should be surrounded by log level guards.,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 302, 'start_col': 17, 'end_line': 302, 'end_col': 105}",1
PMD,Code Style:OnlyOneReturn,"A method should have only one exit point, and that should be the last statement in the method",9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 303, 'start_col': 17, 'end_line': 303, 'end_col': 24}",1
PMD,Error Prone:AvoidLiteralsInIfCondition,Avoid using literals in if statements,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 305, 'start_col': 36, 'end_line': 305, 'end_col': 37}",1
PMD,Best Practices:GuardLogStatement,Logger calls should be surrounded by log level guards.,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 309, 'start_col': 21, 'end_line': 309, 'end_col': 103}",1
PMD,Code Style:OnlyOneReturn,"A method should have only one exit point, and that should be the last statement in the method",9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 310, 'start_col': 21, 'end_line': 310, 'end_col': 28}",1
PMD,Best Practices:GuardLogStatement,Logger calls should be surrounded by log level guards.,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 319, 'start_col': 21, 'end_line': 319, 'end_col': 109}",1
PMD,Best Practices:GuardLogStatement,Logger calls should be surrounded by log level guards.,9d6febff269f11bc4e312354003c24bdd4609c68,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobManager.java,"{'start_line': 325, 'start_col': 9, 'end_line': 325, 'end_col': 36}",1
PMD,Design:ImmutableField,Field 'injector' may be declared final,c13f51d7ed1a483aa0a71045ed2a5e85f30308a8,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-guice/src/main/java/io/dropwizard/jobs/GuiceJobFactory.java,"{'start_line': 15, 'start_col': 22, 'end_line': 15, 'end_col': 30}",1
PMD,Design:ImmutableField,Field 'injector' may be declared final,c13f51d7ed1a483aa0a71045ed2a5e85f30308a8,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-guice/src/main/java/io/dropwizard/jobs/GuiceJobsBundle.java,"{'start_line': 8, 'start_col': 22, 'end_line': 8, 'end_col': 30}",1
PMD,Design:ImmutableField,Field 'context' may be declared final,c13f51d7ed1a483aa0a71045ed2a5e85f30308a8,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-spring/src/main/java/io/dropwizard/jobs/SpringJobsBundle.java,"{'start_line': 8, 'start_col': 32, 'end_line': 8, 'end_col': 39}",1
PMD,Code Style:MethodNamingConventions,The JUnit 5 test method name 'should_add_dropwizard_jobs_to_metrics_registry' doesn't match '[a-z][a-zA-Z0-9]*',d73eedd0fa664c33968ee148f15365f81bfd282d,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/test/java/io/dropwizard/jobs/JobsBundleTest.java,"{'start_line': 42, 'start_col': 17, 'end_line': 42, 'end_col': 63}",1
PMD,Code Style:MethodArgumentCouldBeFinal,Parameter 'jobs' is not assigned and could be declared final,d73eedd0fa664c33968ee148f15365f81bfd282d,https://github.com/dropwizard-jobs/dropwizard-jobs,dropwizard-jobs-core/src/main/java/io/dropwizard/jobs/JobsBundle.java,"{'start_line': 14, 'start_col': 30, 'end_line': 14, 'end_col': 34}",1
